fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
5.878889083862305,1.3644537925720215,0.9999961346574197,-0.3850999999996887,-0.005587992617723089,-0.0005445373669714027,-2.2414637031793937e-07,-8.881784197001252e-13
5.687881946563721,1.255190134048462,0.9999939705340515,-0.5416999999987127,-0.007206331669232009,-0.0009068365635313736,-2.197334532992274e-07,-8.952838470577262e-13
6.082000732421875,1.259702205657959,0.9999951036966724,-0.39829999999865606,-0.006586867705011182,-0.0007341368579639816,-2.6343862105012424e-07,-8.952838470577262e-13
5.42579197883606,1.2465949058532715,0.9999924428940489,-0.5807999999987459,-0.007541013436072845,-0.0011221691701772346,-3.512901898238096e-07,-8.952838470577262e-13
5.176154851913452,1.2524421215057373,0.9999942804887758,-0.4820999999987663,-0.00590223735486338,-0.0007963736089390346,-2.6747914049322375e-07,-8.952838470577262e-13
5.062575817108154,1.253296136856079,0.9999827963085504,-0.8859999999987735,-0.007849124514329122,-0.002456745223718567,-5.494594388291788e-07,-8.952838470577262e-13
5.619711875915527,1.2535970211029053,0.9999956133492921,-0.3517999999987751,-0.0058356031135977085,-0.0006187169260580785,-1.7283022205835467e-07,-9.023892744153272e-13
5.0401740074157715,1.2514960765838623,0.9999956430128959,-0.2605999999986466,-0.00692142161707935,-0.0006311346543193843,-1.9665973482523233e-07,-8.952838470577262e-13
5.389647960662842,1.2563769817352295,0.9999938286499859,-0.629199999998761,-0.005894157741728427,-0.0008337465725290654,-2.2423166492104064e-07,-8.952838470577262e-13
4.327545881271362,1.2528231143951416,0.9999960343564887,-0.2661999999987472,-0.005960954236375607,-0.0005820055598704331,-1.5084584198805253e-07,-8.881784197001252e-13
