fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
4.838775873184204,1.2512152194976807,0.9999987593204435,-0.1927999999991883,-0.0007140465120047936,-5.6831851162087594e-05,-1.990642458874869e-08,-4.263256414560601e-13
4.487896203994751,2.930072069168091,0.999999624047322,-0.04559999999916897,-0.000793302325940033,-1.7310213953314465e-05,-4.461056181387685e-09,-4.050093593832571e-13
4.767913341522217,1.257232666015625,0.9999989049246374,-0.14819999999919276,-0.000870325581759597,-4.696833488313442e-05,-1.6308893364347718e-08,-3.907985046680551e-13
5.209373235702515,1.2597827911376953,0.9999987412794799,-0.17099999999918936,-0.0010206511631433194,-5.579252092970848e-05,-1.744646031969789e-08,-3.623767952376511e-13
4.657674074172974,1.2584528923034668,0.9999990651564495,-0.12539999999916063,-0.001094972067398276,-4.2412141526307614e-05,-1.3785389271743258e-08,-4.085620730620576e-13
4.518312931060791,1.256269931793213,0.9999982988219974,-0.2145999999991588,-0.0014197392926878368,-7.97798137793878e-05,-2.7099609621905912e-08,-3.232969447708456e-13
4.456641912460327,1.3690869808197021,0.9999972659994466,-0.30320000000003233,-0.0012452513969932687,-0.00013107318435717603,-2.6515296340884844e-08,-3.588240815588506e-13
6.444157361984253,1.256605863571167,0.9999985580227072,-0.2155999999991849,-0.0009135940413266981,-6.837839850971241e-05,-2.2898033606276804e-08,-4.121147867408581e-13
6.102337121963501,1.2681448459625244,0.9999982647919087,-0.19379999999918596,-0.0012508379891764858,-8.298938547416641e-05,-2.4916929624442007e-08,-3.907985046680551e-13
4.089020252227783,1.2602488994598389,0.9999984790384665,-0.12539999999917484,-0.0013119180636696245,-7.116599627500768e-05,-2.1820989783521173e-08,-3.623767952376511e-13
