fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
4.2971110343933105,1.4147698879241943,0.9999957828000705,-0.3596000000002917,-0.003721097561550436,-0.00043999023170510754,-3.084029172391292e-07,-9.308109838457312e-13
3.6872923374176025,1.2534267902374268,0.9999950918444352,-0.39900000000029934,-0.004437926829833424,-0.0005123456463388645,-3.2664128255598164e-07,-9.450218385609332e-13
3.9556689262390137,1.2506961822509766,0.9999960726158766,-0.2281000000003104,-0.004012560976232939,-0.000395957134143344,-2.4723419679892857e-07,-9.592326932761353e-13
3.530704975128174,2.3522541522979736,0.9999981759128368,-0.17279999999904305,-0.0027728048786130706,-0.00019253323170576996,-1.2257866494596423e-07,-9.308109838457312e-13
5.181241035461426,1.3362858295440674,0.999942827755914,-2.1327000000000353,-0.005966463415229033,-0.005942189890242539,-4.502460050095428e-06,-9.521272659185342e-13
3.872622013092041,1.7857449054718018,0.9999704986484909,-1.3354000000001491,-0.0074563414639459685,-0.0031178398780446715,-2.312485748872523e-06,-9.379164112033322e-13
4.535700082778931,1.2650160789489746,0.99999418692403,-0.34250000000030667,-0.00497036585421001,-0.0006111297195094851,-4.0861318165208297e-07,-9.450218385609332e-13
5.335998058319092,1.2722759246826172,0.9999910661079072,-0.5400000000002549,-0.005049146342023639,-0.0009368809390211598,-6.248786837021649e-07,-9.521272659185342e-13
4.191832065582275,1.468681812286377,0.9999962325200465,-0.2986000000000999,-0.003956043956611039,-0.0003837274969447565,-2.7352385896448184e-07,-9.592326932761353e-13
3.1780741214752197,1.2507731914520264,0.9999904189570357,-0.5184000000002555,-0.004709279609878039,-0.0009760865567746635,-7.463297180929553e-07,-9.521272659185342e-13
