fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
1.2088358402252197,0.8600170612335205,0.9999999849186287,-0.0009999999999998899,-3.7664783427491145e-06,-3.7664783427487e-09,-1.930176648716223e-10,-0.0
1.1982159614562988,0.6484889984130859,0.9999995115051781,-0.008000000000000007,-1.6949152542372688e-05,-1.2241054613935952e-07,-4.904161991872012e-09,-0.0
1.2256360054016113,0.9660441875457764,0.9999999697618028,-0.0019999999999997797,-3.7664783427491145e-06,-7.5329566854974e-09,-3.0143883893601365e-10,-0.0
1.2117528915405273,0.8802392482757568,0.9999999924715909,-0.0009999999999998899,-1.8832391713745573e-06,-1.88323917137435e-09,-1.1767302934068225e-10,-0.0
1.1916470527648926,0.6585490703582764,0.9999991112404201,-0.009999999999999787,-3.0131826741995423e-05,-2.2222222222221343e-07,-9.622425591831075e-09,-0.0
1.1862032413482666,0.7590279579162598,0.9999999924752251,-0.0009999999999998899,-1.8832391713745573e-06,-1.88323917137435e-09,-7.534463553094007e-11,-0.0
1.194037914276123,0.7658822536468506,0.9999999773477518,-0.0009999999999998899,-5.649717514123671e-06,-5.6497175141230496e-09,-2.683623004025624e-10,-0.0
1.187209129333496,0.6559247970581055,0.9999999476148586,-0.0019999999999997797,-9.416195856872786e-06,-1.3182674199620447e-08,-8.235935838140098e-10,-0.0
1.1969850063323975,0.7526140213012695,0.9999999924645264,-0.0009999999999998899,-1.8832391713745573e-06,-1.88323917137435e-09,-1.1767302934068225e-10,-0.0
1.194579839706421,0.7601139545440674,0.9999999699646643,-0.0009999999999998899,-7.532956685498229e-06,-7.5329566854974e-09,-4.70692117362729e-10,-0.0
