fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
1.0894629955291748,0.7688467502593994,0.999782746033802,-0.0908699999992848,-0.0037807629004248484,-0.00016249061096872334,-8.985605808583245e-08,-7.815970093361102e-13
1.1069419384002686,0.6595089435577393,0.9947722764287644,-0.9504000000000801,-0.0068172697206616804,-0.004142492894647715,-2.3947475059675314e-06,-7.815970093361102e-13
1.0684928894042969,0.6665868759155273,0.9990129077840962,-0.3355082978718542,-0.006298593427838637,-0.0007584493393654045,-4.2176879512819496e-07,-7.815970093361102e-13
1.0744976997375488,0.6541461944580078,0.999281758713856,-0.25739999999945695,-0.004105103714908635,-0.0005464634224943045,-3.198154859397602e-07,-7.815970093361102e-13
1.0871057510375977,1.0741329193115234,0.9996267352406005,-0.14399999999933044,-0.004853273542914989,-0.00029302768250417515,-1.615146557999602e-07,-7.815970093361102e-13
1.111691951751709,0.6557400226593018,0.9995006332334434,-0.13859999999935013,-0.005385470852297766,-0.00039223352824345334,-2.1907642302302992e-07,-7.815970093361102e-13
1.1181590557098389,0.7482609748840332,0.9976413662790791,-0.5651999999996988,-0.0061783783788093485,-0.0018186616216152288,-1.0123036297792256e-06,-7.602807272633072e-13
1.0851037502288818,0.6601381301879883,0.9980840643015586,-0.5723999999997176,-0.004808108108524796,-0.0015427216216168027,-8.504981188245633e-07,-7.815970093361102e-13
1.0796921253204346,0.6547250747680664,0.9996484704676158,-0.18359999999938736,-0.003707427024666339,-0.0002366738080197371,-1.378304194586388e-07,-7.602807272633072e-13
1.0733387470245361,0.6504571437835693,0.9995493383944382,-0.20159999999940226,-0.004175675676000667,-0.00035726108107520714,-1.9571863564275873e-07,-7.815970093361102e-13
