fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
1.0659761428833008,0.8788878917694092,0.9986110557017487,-5.658000000000179,-0.07312941176473313,-0.2166740611764643,-0.00010299820432625122,-0.0
1.06573486328125,0.6590559482574463,0.9999425326915123,-0.8183999999996061,-0.025279411764790382,-0.008837129999990066,-8.766315600880098e-06,-0.0
1.0692439079284668,0.7666440010070801,0.9998831351209028,-1.6685999999995857,-0.027891176470652975,-0.018849453529395675,-2.3198845482444436e-05,-0.0
1.0419402122497559,0.6513800621032715,0.9962559598244731,-10.544399999999548,-0.09630294117652283,-0.5969787194116972,-0.0005873393434511681,-0.0
1.0858349800109863,0.6692378520965576,0.9958541225302686,-7.603200000000228,-0.12842647058830003,-0.6418392511764895,-0.0002751510741362973,-0.0
1.0433039665222168,0.6566829681396484,0.9999027628732577,-1.1382000000000332,-0.0257733990148467,-0.014199974778318565,-9.902246362264315e-06,-0.0
1.0288870334625244,0.664027214050293,0.9896416885508729,-18.12299999999977,-0.11542463054189801,-1.6256411397043804,-0.0012998978749944612,-0.0
1.0896320343017578,0.6556029319763184,0.9997981407681997,-1.9524000000000683,-0.038272906403982246,-0.02918004118226202,-1.1559174822638071e-05,-0.0
1.056136131286621,0.6609208583831787,0.9953372013107749,-11.035199999999584,-0.10843152709365345,-0.7153309276846591,-0.0006959353420445268,-0.0
1.0528922080993652,0.6585416793823242,0.9940804027303246,-10.315199999999571,-0.13680295566507975,-0.9119422658127325,-0.0008518961855136926,-0.0
