fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
1.0859670639038086,0.7743971347808838,0.999468111160707,-0.11769999999989267,-0.002325000000642645,-0.00014893450000194,-4.209742977164748e-08,-1.0160761121369433e-12
1.0355019569396973,0.6620869636535645,0.9997165044852937,-0.08140000000091874,-0.0023700000006347077,-8.042100000295297e-05,-2.2981709153544634e-08,-1.0196288258157438e-12
1.0411708354949951,0.7712750434875488,0.9975337015815314,-0.35310000000067276,-0.00405500000060961,-0.0007142575000036079,-2.0379533212108311e-07,-1.0444978215673473e-12
1.0157411098480225,0.659390926361084,0.9984821156769071,-0.26289999999978164,-0.003285000000630395,-0.00043231650000081774,-1.210195539997864e-07,-1.0160761121369433e-12
1.0557160377502441,0.6573379039764404,0.9995353985020584,-0.14629999999986865,-0.0024150000006047763,-0.00013523950000154846,-3.780612013335646e-08,-1.0338396805309458e-12
1.008457899093628,0.6566250324249268,0.999091640554218,-0.22880000000080258,-0.002065000000638406,-0.00025579950000194254,-7.329663417952728e-08,-1.0231815394945443e-12
1.0316741466522217,0.6725640296936035,0.9997876714792251,-0.092400000000886,-0.0016150000005785744,-6.287050000145869e-05,-1.7898680601895118e-08,-1.0231815394945443e-12
1.0341770648956299,0.6565110683441162,0.9999529433364369,-0.03960000000093089,-0.0009643835623121587,-1.2829315069700324e-05,-3.6726638310251985e-09,-1.0302869668521453e-12
1.0480079650878906,0.6678521633148193,0.9995715480153593,-0.1375000000008555,-0.0019187214618409196,-0.00011835899543586005,-3.379731617426283e-08,-1.0231815394945443e-12
1.0050489902496338,0.6722531318664551,0.9993492860957713,-0.16059999999985308,-0.0027273972609028058,-0.00018552780822048338,-5.194827040026852e-08,-1.0231815394945443e-12
