fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
1.101651906967163,0.7566750049591064,0.99986858197107,-0.8567000000002807,-0.03468469724036871,-0.015019098340898119,-1.02210402761964e-05,-8.881784197001252e-13
2.274501085281372,1.276270866394043,0.9995008542217535,-1.7474999999992917,-0.06847288135634369,-0.056261504350240264,-2.5592176432893657e-05,-8.881784197001252e-13
1.2161920070648193,1.268432855606079,0.9796946825627006,-19.16489999999989,-0.18658813559365992,-2.2622356105649373,-0.001052777213332774,-8.881784197001252e-13
1.1599910259246826,0.9804940223693848,0.999431792479995,-2.777100000000111,-0.05637708137093585,-0.06323973795140626,-4.164022384763162e-05,-8.881784197001252e-13
1.3013131618499756,0.7785749435424805,0.9986237468267959,-3.374300000000048,-0.09442711864448955,-0.15701461672316971,-0.00011390786782067698,-8.881784197001252e-13
1.067598819732666,0.8701539039611816,0.997769726652708,-4.04849999999945,-0.09933646526584376,-0.24871415013524714,-0.00010393758444641664,-8.881784197001252e-13
1.118839979171753,0.8632898330688477,0.9911775366628126,-12.627700000000019,-0.1190991006780417,-0.9875708996012859,-0.0004371481096564969,-8.881784197001252e-13
1.0915989875793457,0.659156084060669,0.9932796606128836,-10.429700000000096,-0.15123220339029717,-0.7614877637852775,-0.0004668934310859045,-8.952838470577262e-13
1.0346472263336182,0.6488540172576904,0.9813057553414583,-13.070199999999979,-0.2216849152547151,-2.1510487418694577,-0.0008487457472789883,-8.881784197001252e-13
1.0264830589294434,0.7726819515228271,0.9978591825969155,-5.806399999999591,-0.06609545454599192,-0.238042641477242,-0.00010498592232710624,-8.952838470577262e-13
