fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
1.1494877338409424,0.7632241249084473,0.9999185964514147,-0.7000000000010402,-0.006016107383567364,-0.0027035900671210735,-7.820366251682535e-07,-1.1084466677857563e-12
1.1638209819793701,0.6476917266845703,0.9998774014515458,-1.0574000000009676,-0.0064285234909424085,-0.003989571577186718,-1.1481798486423572e-06,-1.1013412404281553e-12
1.1705429553985596,0.6638391017913818,0.9999917633200901,-0.18219999999889325,-0.003096644296314163,-0.0002616158389234255,-6.63092359343373e-08,-1.1013412404281553e-12
1.1513240337371826,0.6634860038757324,0.9999953878069381,-0.09499999999889042,-0.0029120805379052074,-0.00014395107382259928,-3.7064298211456557e-08,-1.1084466677857563e-12
1.1572680473327637,0.8663730621337891,0.9999881150801113,-0.23890000000100997,-0.0038889261754984947,-0.00037071546979895747,-1.0472818775874906e-07,-1.1084466677857563e-12
1.1555850505828857,0.6670200824737549,0.9999851720617337,-0.22500000000096776,-0.0033147651017065784,-0.00046512362416250614,-1.3016176338262724e-07,-1.1013412404281553e-12
1.155961036682129,0.6650049686431885,0.9983447928195525,-2.3749999999989484,-0.026541946309767667,-0.05191700916105142,-1.3791926444941086e-05,-1.1155520951433573e-12
1.145373821258545,0.7607381343841553,0.9998721513567111,-1.0730000000009312,-0.006894966443976072,-0.004210234530206906,-1.207844037537811e-06,-1.1084466677857563e-12
1.1478428840637207,0.7581582069396973,0.9999821649558944,-0.19499999999889184,-0.0039597315446619815,-0.0005382550335539834,-1.4058615974342155e-07,-1.1013412404281553e-12
1.2056379318237305,0.6664650440216064,0.9999995808635821,-0.03499999999888814,-0.0007070707081367155,-1.363636363581657e-05,-3.5765956336591976e-09,-1.1013412404281553e-12
